,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
A,,,-0.23641579037895397,1.7136666235410243,0.11778839199780179,,,,,,,0.13178335019599247,,,,-0.1950261481810694,,,,0.117488919084184,-0.13956721929704113,,0.03081508049135576,1.4486200974055967,,0.8648338777104775,,-0.015962400377181152,,,,1.1492859785215903,,0.5364103296482468,,,,-0.4296554356149434,,0.12325167147325992,,,,,,,,,,0.13746684676964097,,-0.3984257982497579,,,,,,,,,,0.11684682109420251,0.6186709525043064,,,-0.2812383615972867,0.19733741972365762,,,,,,,,,,,,,-1.5587881762795461,,,0.41427897796355,,,,,,,,,,,,,-0.046972762190759965,,0.9735799671000425,,1.5836046606044878,,,0.007621733029613371,,1.1265074928861443,,,-1.1225447990002564,,,,,,0.27919734899744975,,0.32785830577844854,,0.40848802213684327,,,,0.2889763065566021,0.31932989932894335,,-1.0040161480408292,0.3124480154141401,0.6208669251968378,,,0.14667616457051103,,,0.3323771902596869,,,,,,-1.3749876265534062,
R,,0.6667883099228447,1.6571324485549126,,0.0077018441735309355,,,,,,,,,,0.35730020982272237,,0.5965400653679048,,,-1.6028662548114105,,1.2294342491186867,,,,0.28785934115568035,-0.26104312103025196,,,,,,,,,,,,,,,,,-0.32421751167973106,,,,,,-0.06762426063110265,-0.06510371870458889,-0.03087401374108876,,,-0.5166763859616498,-0.03236132252189125,,-0.21254333245261345,0.7176670825142144,-0.4028771486963037,,,,0.5001461190539284,,0.8759511593730283,0.3019235191838656,,-5.271170862729879,0.059410504125393435,-0.25056637570264784,-0.2686941389180205,,0.6210240729786922,0.32775373697926646,,0.3059498966460732,-3.3456156983048517,0.7888168304832613,-0.5218870058866725,,0.41148032096654513,0.411549401868268,,,0.11778839199780297,,-0.6875277156969468,0.2082831202180104,,0.2799578594509276,,,,,,,,,,,0.08153605315901606,0.13542898705131903,-0.23654225481117613,,,0.14763548422852277,,0.20720789366219095,-0.4012535950733834,,-1.2036225415257042,,,0.19988302291627444,,0.5582446451279361,-0.2132116039828764,,-1.5956420244811642,0.046811681532062624,-0.2928469912247567,,,-1.6990109222539864,,,,-0.01872966036012531,,,,,,,,,-0.5947476102678946,0.0518084531098584,
N,,,-1.868376237761717,0.3337297025366432,,,1.3125723572209331,-0.17827517797816114,,,,,,-1.1320494470551334,,,,,-0.5166763859616484,-1.3723338837240382,,,,,0.14835907900630027,-0.1911447222737176,,-0.28466359692393073,,,0.5654842135601038,,,,,1.5304163170951295,,,0.2402688822206278,0.8372881177264105,,0.700609522329342,,,,,-0.40713114036893017,,,1.6749183896732476,,,,,1.1220546937786309,,,,,,,-0.20799244919369375,0.30496918778216786,,,-1.9844136867246664,-0.2783926829518755,,0.04882034927256448,,,,1.100165116917197,,0.42744241974488717,-0.014944296944648643,0.3415000238609995,-0.5755123148301436,,,0.2451593628365836,,,-2.0246818343217634,0.4827120566166786,-0.15959506847347704,,,1.1723461189942126,0.20207596286340215,,,,,,,,,0.35093818833564555,-0.24474322368796592,,,,0.2536890555092293,,,,-0.37996664762659776,,-1.6885719688681526,,,,,,,,,,0.9602810383574564,,,,,1.6290627560937645,-1.2906882441285996,-0.4238224936943186,,,-0.4849869386584825,,,,,,,,,0.22156782494354385,
D,,,,,,0.9861990344889451,,-0.2852052541652267,-0.0016829413654260513,,,0.4405190888440142,,,,,,,,,-0.15235942107428635,,1.6509819811307163,-0.929513016921143,,0.3109201640183433,-0.2931278269454135,,-0.7226968544819934,,-0.13943189170875536,0.03529154763778192,,,,,,,,,0.9563890401082554,,,,-0.46152132096251464,,0.38403333385334487,-0.35680228538442466,,,,,,,0.36036719451386623,,,,-0.07117006095636234,,,,-0.15351418366274824,-1.6070836662863697,-1.7115882740624309,-1.322958225927652,,,,,,,-1.2165708466113916,,0.2864527334749104,0.01822931520054239,-0.6345048115714388,,,,-0.36473490088633725,,1.5480955448535099,,,,1.011867795574882,1.5543427518192796,,,0.6108336152743895,,,0.6619350792948766,,-0.46705091225093015,-0.2392012864254801,,0.03081508049135482,-0.376438175385655,,,,,,,-0.18619390555599755,-2.4689270212133354,,,,-0.04360597125628742,,,,,,0.02379208027616745,,-0.06015501538443208,,,,,,,,,-1.5681450443819889,,,-0.31622164527501384,,,,0.2831656237926012,,,,0.3836021921965988
C,0.9485188623084871,-0.5198362834352633,-8.326848707419895,,-0.07792297271620499,-1.0226402386336007,1.6662215652053127,,,0.5201438461042024,,,-0.6390372213731759,,,,0.25385960118580175,,,,,,,1.4494450444033489,0.7246649095080542,0.02740816280911354,-0.5166763859616484,-0.1563242332203262,,,,,,,0.1668802594747582,0.22842924671421413,,,0.5332932999850739,,,,,-0.7955088205075378,,,,0.5647379648124911,-1.7390317180131782,,0.7672626937125607,,,,0.4345552681614063,,0.407296567975936,,-0.6626058140813049,,-0.22794520243884095,,,,0.2527755184085427,0.37099220925086385,1.4012575891327212,,,,,1.083583866805101,,,-1.5939820396025224,1.0229896785908712,,,-0.5072418140775087,0.6227445711810508,,0.13134487964139926,,,,0.8292377953870326,,-0.11804467555879922,0.7005478245282821,,0.20502272397219656,,,,,-0.12000464168813019,,-1.6509597480928635,,,,,-0.05643539711265297,,,0.4559407495497683,0.39960800054462026,-0.04969814186209191,,-0.12415723251741238,,0.6049773744672893,,0.19848344583894856,0.138402742550655,,-1.2916040932719417,,0.9724075317156058,1.0430374390443224,-0.45322036620226713,,,0.23585343662581285,-0.3371471723355049,,,,-0.2236283583111315,,,,,,,,-1.0764602089314304,,,
E,-0.588509881512647,,0.03142656220527791,-0.4487023990621869,,,-1.2006954189885424,0.005018816910680616,,,,,,-0.15537764984361555,-0.2465500906459204,,-0.29465751917686234,,0.2978300926528789,,,,,,,,0.5577379546977758,,,0.09523298998670629,-1.8451491591268003,,,-1.9647142088118565,,-0.11490257914620548,,-0.042097241855335296,,-1.4444068114477957,,,1.1765779789462014,-0.3105603147337344,,,,,,,,,,,,1.6222100770515615,,-1.1308315836411802,1.3092602182005275,-0.2022872137438643,,,0.31642525705695573,,,0.734174443986673,-0.0468220774569861,,,,,-1.4035874054744044,,0.02518816603654636,0.7036622455053747,-0.07944470075834115,,0.6973922453493605,1.103055167023335,0.2821972963645908,0.7724705411493055,0.47267775407621987,,-0.5256751646576963,-0.04307172742699291,,1.0326889626686466,,,,,-1.1349627863275085,0.17209749014366638,,,,,,,,,,0.9445314227228504,,,0.7170790800330026,,,,,,,,,,0.028669663856459023,-1.51589896886134,,,0.6223777066066167,,,,,0.3273115873587076,,,,-0.006270536269776948,,,,-2.5924220705669407,,,0.5986331738415975,,0.3516555974051295,,
Q,,-0.34780314351695724,-1.849948867277192,,-0.4564184476364893,,-4.720028686378477,,0.6654777919124648,,-0.3477330396604439,,,,,,-0.11655112196299937,,,,,-1.783890952057662,,,,,,,,,-0.47415542278549794,,,,,0.5783649060275684,1.4309985323215424,0.25392973209115083,1.1651846981738236,,,,0.6927136447226471,,,,,0.25895709999623967,-0.2132116039828749,,,0.14469879717913997,,,-0.2870354036469597,,,0.11825772506810865,,,,,,,-0.4684913955717661,,,0.7687779051744791,-0.24954971697921005,,,-0.2006732787893384,-1.2757033892577827,,,1.5138279103505017,,0.2977346873178391,,,0.21159681728860297,,0.16577506704033726,,,,,,0.2642532159209368,-0.6891670226045413,0.027328951027778263,0.505974323310157,,,,0.017496376422335442,,,,-1.8506812557312258,,,,,0.03173179329645676,1.6232858152868326,,,,-0.05951066304611291,,,,,-0.018087541840149046,,,,,,,-0.355284426054444,,,0.40664461070440816,-0.5244914879413598,1.2008302830529491,-0.11461297664091694,-0.30964399466940046,,,,,,-0.21738284517520884,,,,0.09326106126556481,
G,1.6204900133141946,,,0.4690276188857487,,0.6500947526680428,,,,,,,,,,0.0009734489282534895,,,,,,-0.7372419081614472,,,,1.3736332655530277,,,,,,1.217789631341619,,-0.7064061679480704,-0.3500598824686012,,,-0.863839674366331,1.5853497649817714,,,,0.8908224881612222,,,-0.2132116039828764,,,-0.5240265536918479,,,0.2399463884568316,,,,,,-0.7998940749303203,,,,,,,,,,,0.27482379417601344,,1.0326889626686466,,,,1.3096350723054238,1.4163273790366218,-0.36200319557490535,,,,,-0.12161955154330127,0.9002649726817253,,,,,0.3610572829791842,-1.8989441199650912,,,-1.6589828669205073,,,-0.3916930777537491,0.7782127974299005,0.18288909165737938,0.2697662278026293,,,,,0.0025768234727089356,,-0.1867044724055353,,,-3.526006170179529,,-0.23401712322425636,,,0.21181377991334552,,,,,0.020506709312518284,,-0.2574983301463978,-0.8901093494235209,,,,,0.18431037898848074,,-1.7802576619022719,-1.2728434624172782,,,,,,,,,0.28431070162873956,0.22775797784208904,
H,1.059447973861599,-1.376041944626847,,,,,,,-2.9936990722240546,-3.01860811756652,,,,,,0.25301535569385347,,-0.18648239654549473,,,-0.17241877433507863,,,,,,0.008822487631856774,0.37145300907627604,-0.06420591937381392,,,,,-2.0011879913589845,-0.5331692562631521,,,,0.04262957720110332,-0.903446554744263,,,1.239483914942408,,,,-0.210753541678148,-0.11568565889862745,-2.0842249269759625,,1.6207509230322201,,,,-0.0033932601229880095,-1.809614807447666,-0.22654129136602022,,,,-0.5212395605574521,,,,,0.4732185670001609,0.13277653333037917,,-0.47408614880198063,,-1.4370805734829926,0.0611043017445215,-0.33316782368163367,,,-0.5627211631350257,0.8766394248620071,,,-0.22986491901414133,-0.2764510064377053,-0.14741463219829531,,-0.006761103853482704,,,,0.22804836147027868,,,-0.17827517797816114,,,0.33259459857648904,,0.4094001904870305,,,,,,,1.0025804051569163,,,-1.1942196430230214,,0.943777231149622,,,,,,,0.9593425024850492,0.29524481852907697,,,,,,,0.4740386999005398,,,,-0.4004434260506727,,,0.21280052323176765,,1.1416810833909417,,,,,,,,
I,,,0.15483688939016665,,,1.6710798451785172,,0.14763548422852277,0.4740386999005398,0.5823926094893592,0.6255894687755313,,,-0.8617486891183244,,0.07688582004639251,-1.368307813446752,,,0.4936390242998178,1.2629510923983962,,-0.3040822400644736,,,,0.6097906889754471,-0.14243326610871562,,,,,,,0.4251254280677216,0.36463384765106677,,,,,,-0.1626356441953568,-0.7028285173751571,,,-0.0014295961652881937,,-0.6508409002963392,,,-1.013501706008779,,,,,,,0.3976231961091646,-0.2604424017920263,-1.060461243823023,,,,,0.132642665692057,-0.5876698284098247,0.24893496495056192,,,-1.781527631742267,,,0.5726112711290453,,0.9123997340769308,-0.14327537638622528,,,0.38840059316863434,,,-1.1303269938876572,,0.22438835942127425,,1.0843014809149145,,,0.203290223758744,,,,,,,0.5095785604796372,,-1.1278067272809082,,1.6274742917733114,,,-0.21254333245261384,,-0.13804749876198733,-0.8782767920585993,,,,,,,-0.30573125080087354,,,,-0.176286468225601,,,-0.5289513476862493,,-0.4106880772662495,0.9117557083770078,,,0.013706875176652986,,0.1847809617709343,-0.08641894582454991,,,,-0.9307036412156422,,0.310617838900922,0.010610004335666947,-0.3444350063809763,-0.004150139195804683,,
L,,-0.6083203796039239,,-5.122733608360221,,-1.550972077799419,,,,,,,0.12967122393234629,,,,-0.24006781064346086,,,,0.3911205022218089,,-2.0928433040969883,,1.6083764527640043,,,0.15538866612006308,0.6071930319035511,,-2.273354234882019,,-2.2902483489936047,,,0.3066886903526894,,,0.015653970099152325,0.49318943669096427,,,,-0.839161715516831,,,1.2690389485834235,,,,,,,,,-0.2870354036469597,,,0.03081508049135482,1.1169341970445184,-0.7629781837898294,,0.11061716823996426,-1.1059979295459847,,-0.1578671687178724,,,,0.2558270764956211,,0.0835331544253863,-0.7782808403224085,0.0025768234727102145,1.3081089074555134,1.147591150992102,,,,,0.3137072733290263,-0.2098452413008757,0.9418529395993926,,,-0.1982801770944816,1.585419228096875,-0.1392852388624381,,1.5739303160831972,1.6849163162368856,,,,,,,,,,,,-0.15104981645591828,,,0.39859537033637465,,,,,,0.6461558055821385,,,0.31371484548905615,,,,,0.06753384413578864,0.8830036874355106,,,,,,,-0.012023135755616766,-0.7712649014341746,0.1297955180859682,,,0.12858793258163237,,0.11778839199780297,,-0.648359019402688,-0.30466096630011297,,
K,,-0.08184283812037808,0.5405071602456409,1.004834711044161,,,,,0.03911159103946923,,0.9600495673139136,,,0.6631140759086736,0.23829825800645563,0.2615702253151739,0.03150817050686884,,,,,0.9469591695709124,,,-0.9801705899757664,,,,0.37263342163264424,,0.04449462791703852,,,,,,0.04411350296490364,0.12692252495299045,,,-0.19712908613857125,,,,,,0.45067082969632455,,-0.04793365850275795,-0.6755925288655803,1.1173374396721993,-0.3416204121044989,,,-0.4303313970163226,-0.5444083597418563,,,0.30416377671141887,,,,1.6536203922365351,0.018670797896522234,-2.753543273492208,0.7781570769715362,-1.0449171314185477,0.41318644416605144,,,,,-0.18522724374499805,,-0.28934613009578636,,0.7876820862697907,0.12961718622313667,,,-0.24601241245973077,0.07771106301648135,0.0432342346700253,-0.48592957383188223,,,,0.31837506878620997,0.16012626602813412,,,1.6116826192571625,,-0.11077759465104049,,,,,,,-0.13443668409611617,,,,,-0.14298224017909336,0.6060516350360082,,,-0.9905075909162413,,,,,,,0.061081756573228466,,0.6752484755932526,,-1.8015230069818562,,,0.1331348859409184,,,,0.19534695824186182,-0.18507794285239904,,,,,-0.7897683722325674,-0.35668469643204953,,,0.29082849913595615,0.04556577888380789,
M,,,,,,,,,,,0.3099205074758,,,,-0.9099222636179521,,,,,0.782158393649231,,,0.04411350296490364,,,,,0.7319783520222566,,,,,,1.0134555562541352,,,,0.17294776610471133,,-0.4121426654396228,-0.27705531379324805,,-1.5085215418560254,-0.5892597949434498,,,0.31364958940693816,,,-0.13706278103548739,,,,,,,1.109465585745686,,,,0.8657310378287277,0.08105111192620047,-2.9886787277742393,0.21166581830432923,,0.11215533344345953,-0.07107017019410425,,0.8361629834837863,,-0.0736255611503594,,-0.35694424413885484,1.7123989323122388,,0.5160280364789541,,0.20883239375805152,-0.05292995671257894,,-0.1621234911208678,0.15769084163955624,,0.12438093476974052,,,-0.27491451116258003,,,,,0.025643942878262518,-2.81119488773999,,,0.20279598357013104,,-0.0098657295553324,-1.2544518783267824,,,,,,,0.24794321626762286,,-0.11170497625845119,-0.7433527331091433,,,,,,,,,,,0.03306700300967454,0.38176911707898054,-0.31622164527501545,,-0.20517910308528395,,,,,-0.11880377882910467,,,,,-0.14193850433720653,,,0.4798735551557551,0.3499075861209192,,
F,,-1.1131126915294243,,,,,,0.31808553463443745,,,,0.23356174654504866,,,,-1.1684010149271935,-0.18707356991017388,,,-0.575064932727665,,0.5708412787696465,-2.0987881970911286,,,,,,,-0.5369580829442709,-0.18920932562895587,,-1.2260969307736034,0.33040312409737915,,-0.795499490178154,,,1.5892045489039655,,,,0.1260776289855826,,0.04792772222786485,,0.0014495103974794781,-0.22010833419209333,,,,,,,,1.4459747431990457,-2.5591467453610757,,,,,-0.7865112017308314,0.7152467207136837,,0.1671982615457725,-1.1855837598717562,,1.0297732635326697,0.2198595965703824,1.2008302830529491,,,,,,-0.35618967052096506,,0.5932876118341707,,0.6438587096168559,,-0.5269904633296076,,-1.1667560707429043,,-0.2703472896578093,,,,,,,,,,-0.47415542278549794,1.521152615799701,0.27166916459586776,0.07516854549055865,,,,-0.10061543305371948,,,0.16276596295334955,,,0.29646216881336607,-3.8806354575720845,,0.2040382107408119,,,,,-0.17221498759246714,0.2374500178875212,,,,,-0.06662157199929095,-0.6924894057769808,,-0.735290247253224,,0.6213261620696274,0.46597899190580244,0.507685779245874,,,0.3904362061492566,,,,0.33839198116127606,,-0.0540502750486312,-1.284719871654706
P,,-1.3226393428249439,,1.553630713789011,0.9679958230095611,1.5252989802313848,,,0.920673984410204,,,,,,,,,,,1.7367496532910138,,-1.6706249487271407,,,,,1.1535957718439918,,1.3514048421608895,,-0.1227748035442976,,,0.39590819748597744,,1.4675940949721122,0.08992788450105058,,,1.2104215527557078,1.2873263875268555,,,,,,,0.2831656237926012,0.4474820496239047,,-0.5594483026790786,-0.771698437153235,,,-0.2782661818846188,,-1.3946947904722342,,0.21507223468649972,0.28444658310408494,0.5438357633531655,,,0.09354787909850568,,-1.7166175256905347,-0.5537570300332975,0.7954408739062399,,,,,-0.15251679007476435,,,,-0.6131926256666179,,0.4310300526598386,-0.6058461159738029,,0.4739546193713203,,,,,,,,,,,,,1.3880888000203009,0.5379160473540522,,,,-0.1764403939064282,,,-0.0721525243299869,,-0.0965050004981754,-0.2161775759269157,0.33708916256408955,,,-0.3669010784957871,,1.427242545072878,,,-0.6121998017073819,,,,,,,-0.1575601854094624,,,-1.1270904994488677,-1.1031742876059485,,,,,0.025139717226839293,,,,,,,,0.7786617210580512,
S,,-1.5340399040913735,0.7789347269841193,,0.6448574769812153,1.578561188869197,,,,,,,,,,0.7350587587469467,0.1545350633291726,,,,-0.13812751578863208,,,,0.20678367299961903,,0.7738235207907994,1.5373893736599773,0.21864830617144013,,-3.2368832545426347,,,,,,,0.7617822952241736,,,,,,,-0.43093457504058186,-0.20054641134040022,0.13436203238423378,,1.032688962668647,,-0.004930273685764471,0.22022028650859332,,,,0.7498916845636032,-0.14122926109052517,-2.612447728087219,0.18334417592732427,,,,,1.3372847095300693,0.022151467482128553,,-0.041925481142733215,,,0.4787067661611782,1.2688417577585254,0.9046212912643145,-0.4296554356149451,,,,-0.11040766839332261,,,,-0.42002380778574167,0.3307570915673254,1.2008302830529491,0.43657288781554476,,-0.05736999500999917,,,0.20767067698007577,,,,,,,,-0.500160720991953,,,,,,,0.6844411229387005,,0.5200074327109095,-0.16342815348590842,,0.0333994984981339,,,,0.18699127082248065,,-0.9184509883913257,,0.19581665041516247,-0.798019634693374,,-0.03329827599250525,,-0.22162693295615765,,,,0.7544460086405007,0.3198606340376822,,,,,,-3.130467510249909,,-0.5070241170633991,-2.786250803153895,,-0.15846900883826712,,
T,0.2534756505733253,,-0.34590343093189396,0.6042381725160858,0.16390627967960877,0.7816141816368112,,0.8476801746459719,-1.055701644760937,-0.03173768017788156,,,,,,0.12075226442115086,,,-2.8741801995949405,-0.31622164527501384,,,,,,,0.06186196403135826,0.2361785889610914,0.09591923678213644,,,0.614160433860967,,1.2638713543606115,,,,-0.08252390327266018,0.20399506260053743,-1.340202031434251,0.4467718595538271,,0.32525530831760835,,,,-0.4715026871374372,-0.8759141972940157,,,0.47712415978054995,,0.1928003199641026,,,,0.2658652288767611,,,,,,,,0.7177396901936545,,,,-0.49888926944670997,,,,0.19488969741561257,,,-0.6795979165169017,0.009093928175870935,0.8322503127424461,,,,0.8356109290454399,1.6168278391626167,,0.15769084163955624,0.05768895184366267,,,,,,,,,,,,0.2272993062974199,,,,,1.024765236994009,,0.9427091636986977,0.4442831431312897,,-0.06170063384971058,,0.13973533205530905,,,-0.24567212654530313,,,,1.5220054151709295,,,0.05034833350631942,,0.8303382384430936,,,0.24458751283408156,-0.0034843448016612035,,,-0.32067172532721266,-0.4522476536738316,,,-0.35618967052096506,-1.5639685071737979,-0.23401712322425636,,-0.5825354481422808,,0.07461363781504818,
W,-0.025330214266814276,,0.1843018477282759,,,,,0.24929185176046206,,,-0.19052053849702796,,,0.07644400413965721,,,,,,,,,-1.7652524740905364,,,,0.10932798962338061,,-2.3017674622233026,,,-1.0598605687699414,,-1.5431481947142882,-0.1923445892087781,,,-0.20919751661583694,,,,,,-0.6139072275249398,-0.2236283583111315,,,0.11241103099828254,-1.587044528732537,0.18046858735351695,,,,,,,-0.16636024469305477,,-0.3255729228853768,,,1.5747494928871693,-0.694085014106403,,0.2276222944930317,-0.3820952081328074,-0.24954294340693892,,0.2222320681885767,-0.9277060891324234,0.18673186601575514,,0.33345944063748134,-0.29747238972263623,,0.05348145773633197,-0.09185147600131333,,,,,0.6786697926157877,-0.44912223619839386,-0.18465270113299842,0.08625705833825104,,,,1.1113572910283827,,0.008796645461740192,,,,,-0.22808406144699467,,,0.22179460979967477,,,,,,,0.27970132474414416,,,,-1.2599042970399614,,,-0.8993882024221853,,,,,,0.1862571216545713,0.3987464050890109,,,,0.15658174385506957,0.23235327596715247,,,-0.057579597309725165,0.7860456710229274,,,,-0.1854151770709184,,,,-0.08744602930951655,,-0.2505831261057959,
Y,,,0.06109487364992948,,,,,-0.9573379906191232,0.8557269225841203,,,,,0.5089956201523045,0.28263122206419994,,-0.3702525355721884,,0.2932368019061892,,,1.4657835464436186,,,,,-2.2400804354801123,0.19743502303154187,,,0.25286864483476484,0.2968199546275285,,,0.15769084163955624,,,-0.5985634613730899,,-0.040983972959398776,0.11306573415934387,,,,1.2008302830529491,,,-0.06458236738338952,,1.7017091950889198,,,,0.021868218874025475,,,0.2665097831210875,0.35117123441368453,,0.710371639079856,-0.843181077024468,0.09364673080456291,,-0.211466926964874,,,,,,-0.6103650126416496,,,-2.3624123334163514,,1.0927801146241203,,0.3306772357628074,,-0.5242911624273653,0.984832502404341,,,0.35106655363964484,,,,,,0.483827611065588,,,,0.8952862333535895,,0.029631542766859326,-0.33186623508460794,1.0521991238389312,,,,,,0.9685171667806809,-1.202805564735876,,0.3483417857274023,1.5150124107166336,,,,,,,,,,-1.7922953671207213,-0.7120628248245291,-1.0363476379292933,,,,,,,,,0.40506995930833206,-0.17015044112072783,,,-0.42826705137848403,,0.3250347253638115,,,1.1329512023799324,,,-0.06661737957515272
V,,,,,,0.5199869051645899,-0.013409034714228286,,,,,,,,,,-0.7149171709715211,,,,0.3824740494799563,,0.09010873158235282,,-0.12939291470823544,,-0.02564603998127155,,,1.2008302830529491,,,-1.5698533418800464,-0.7745668792922267,,-0.18256591188720864,,,0.3531599516534704,,0.011575829898038124,-3.4349091926588526,,1.3578610135906233,,,,,,,-0.3293461161545536,,,,,,,,,-1.8224210579315634,,,,-0.03087401374108876,0.03737927903583442,,-0.3558019203011412,-0.6463079665754156,,,,1.0771523355041863,-1.9521425270384627,,,0.6839169303482378,,-0.01880501146847391,-0.2716202254264348,1.386067652876861,-0.5777096133015258,,,-0.16728616869354151,-0.8040626324424422,,0.6186709525043064,-1.3719547250821853,,,-0.29414544959794564,,0.14245186876309224,,,,,,,,,,-0.3748558402985587,,,-1.2152314994256463,,,,,,,,,-3.2747944801596143,,-2.100534060028073,,,0.04111544843879706,0.7128032317270807,-1.2213351757073692,,,,,,,,,,,0.04155354626265144,,-0.6162706750391738,,1.1706121012765764,-0.1472317719393144,-0.015805453442260402,
STOP,,-1.7431241737238854,0.5716298912969214,-0.3557520482523693,1.6967199997178217,,,,,-0.07223919539877195,,0.7669198730209049,,,-0.8545533670977233,0.07781204509354474,,,1.1663625623971938,,0.46180948944516914,,,,,,,1.661988220476933,1.7045903671947484,,,0.5212323392102916,,-0.4957573191560123,,1.0272798037989275,1.3514048421608895,,0.859637087853951,0.060970026691219294,1.1119847452115255,,0.002820427667125423,,,,,,,1.0246843725256056,,,0.8961121887610924,0.9513259659775386,0.44118061245923995,,-0.4191815059747284,,-0.24558645996946044,,,,,0.5501941882697348,,,,,,-1.7614294812094105,,,0.9707655082709387,0.27042584929486785,,-4.131486338558426,0.0614054847836712,1.6405510485129047,1.600229413515718,1.2278020345105831,,,,,0.3538183206011852,,,,0.340437852754497,,,,,1.5486173645347883,,,,-0.8992213861766655,1.2846980525502256,,,,-2.8723958304481747,,,,-0.015290794082277712,,,1.3026156662911514,,,,0.5939111096056768,,,,-0.24588499210262285,,-0.492925825659449,-0.1492820505784797,-0.43144012756248334,,1.4588006999463932,,,,1.2798111551530977,,,,1.110183095619666,,,0.12387301867832387,,0.953328894414589,0.5043049852631488,0.151615438188664,
